 format: day,hour,value location:74_131 Start : 20220101 
 11, 1100, 204.000000 
 11, 1200, 264.000000 
 11, 1300, 249.000000 
 11, 1400, 189.000000 
 11, 1500, 0.000000 
 11, 1600, 100.000000 
 11, 1700, 231.000000 
 11, 1800, 92.000000 
 11, 1900, 276.000000 
 11, 2000, 2.000000 
 11, 2100, 226.000000 
 11, 2200, 263.000000 
 11, 2300, 162.000000 
 12, 0000, 105.000000 
 12, 0100, 161.000000 
 12, 0200, 323.000000 
 12, 0300, 123.000000 
 12, 0400, 298.000000 
 12, 0500, 200.000000 
 12, 0600, 234.000000 
 12, 0700, 243.000000 
 12, 0800, 329.000000 
 12, 0900, 237.000000 
 12, 1000, 272.000000 
 12, 1100, 69.000000 
 12, 1200, 256.000000 
 12, 1300, 131.000000 
 12, 1400, 243.000000 
 12, 1500, 294.000000 
 12, 1600, 269.000000 
 12, 1700, 204.000000 
 12, 1800, 273.000000 
 12, 1900, 205.000000 
 12, 2000, 99.000000 
 12, 2100, 252.000000 
 12, 2200, 130.000000 
 12, 2300, 134.000000 
 13, 0000, 145.000000 
 13, 0100, 52.000000 
 13, 0200, 189.000000 
 13, 0300, 160.000000 
 13, 0400, 245.000000 
 13, 0500, 248.000000 
 13, 0600, 238.000000 
 13, 0700, 96.000000 
 13, 0800, 226.000000 
 13, 0900, 176.000000 
 13, 1000, 106.000000 
 13, 1100, 284.000000 
 13, 1200, 86.000000 
 13, 1300, 208.000000 
 13, 1400, 219.000000 
 13, 1500, 266.000000 
 13, 1600, 194.000000 
 13, 1700, 14.000000 
 13, 1800, 251.000000 
 13, 1900, 238.000000 
 13, 2000, 267.000000 
 13, 2100, 96.000000 
 13, 2200, 146.000000 
 13, 2300, 98.000000 
 14, 0000, 77.000000 
 14, 0100, 176.000000 
 14, 0200, 48.000000 
 14, 0300, 316.000000 
 14, 0400, 236.000000 
 14, 0500, 263.000000 
 14, 0600, 254.000000 
 14, 0700, 253.000000 
 14, 0800, 287.000000 
 14, 0900, 269.000000 
 14, 1000, 244.000000 
 14, 1100, 244.000000 
 14, 1200, 245.000000 
 14, 1300, 263.000000 
 14, 1400, 232.000000 
 14, 1500, 225.000000 
 14, 1600, 237.000000 
 14, 1700, 240.000000 
 14, 1800, 188.000000 
 14, 1900, 250.000000 
 14, 2000, 250.000000 
 14, 2100, 228.000000 
 14, 2200, 286.000000 
 14, 2300, 264.000000 
 15, 0000, 278.000000 
 15, 0100, 283.000000 
 15, 0200, 282.000000 
 15, 0300, 213.000000 
 15, 0400, 332.000000 
 15, 0500, 337.000000 
 15, 0600, 5.000000 
 15, 0700, 79.000000 
 15, 0800, 247.000000 
 15, 0900, 178.000000 
 15, 1000, 208.000000 
 15, 1100, 222.000000 
 15, 1200, 244.000000 
 15, 1300, 254.000000 
 15, 1400, 250.000000 
 15, 1500, 260.000000 
 15, 1600, 253.000000 
 15, 1700, 268.000000 
 15, 1800, 266.000000 
 15, 1900, 235.000000 
 15, 2000, 252.000000 
 15, 2100, 281.000000 
 15, 2200, 158.000000 
 15, 2300, 276.000000 
 16, 0000, 288.000000 
 16, 0100, 246.000000 
 16, 0200, 293.000000 
 16, 0300, 195.000000 
 16, 0400, 231.000000 
 16, 0500, 242.000000 
 16, 0600, 215.000000 
 16, 0700, 236.000000 
 16, 0800, 228.000000 
 16, 0900, 218.000000 
 16, 1000, 248.000000 
 16, 1100, 337.000000 
 16, 1200, 234.000000 
 16, 1300, 189.000000 
 16, 1400, 217.000000 
 16, 1500, 209.000000 
 16, 1600, 5.000000 
 16, 1700, 245.000000 
 16, 1800, 238.000000 
 16, 1900, 234.000000 
 16, 2000, 91.000000 
 16, 2100, 100.000000 
 16, 2200, 248.000000 
 16, 2300, 129.000000 
 17, 0000, 293.000000 
 17, 0100, 281.000000 
 17, 0200, 277.000000 
 17, 0300, 224.000000 
 17, 0400, 269.000000 
 17, 0500, 287.000000 
 17, 0600, 253.000000 
 17, 0700, 257.000000 
 17, 0800, 232.000000 
 17, 0900, 180.000000 
 17, 1000, 272.000000 
 17, 1100, 277.000000 
 17, 1200, 265.000000 
 17, 1300, 0.000000 
 17, 1400, 253.000000 
 17, 1500, 256.000000 
 17, 1600, 103.000000 
 17, 1700, 223.000000 
 17, 1800, 260.000000 
 17, 1900, 191.000000 
 17, 2000, 314.000000 
 17, 2100, 233.000000 
 17, 2200, 21.000000 
 17, 2300, 84.000000 
 18, 0000, 169.000000 
 18, 0100, 292.000000 
 18, 0200, 56.000000 
 18, 0300, 102.000000 
 18, 0400, 87.000000 
 18, 0500, 211.000000 
 18, 0600, 239.000000 
 18, 0700, 258.000000 
 18, 0800, 219.000000 
 18, 0900, 245.000000 
 18, 1000, 255.000000 
 18, 1100, 266.000000 
 18, 1200, 269.000000 
 18, 1300, 151.000000 
 18, 1400, 123.000000 
 18, 1500, 241.000000 
 18, 1600, 244.000000 
 18, 1700, 40.000000 
 18, 1800, 258.000000 
 18, 1900, 146.000000 
 18, 2000, 138.000000 
 18, 2100, 292.000000 
 18, 2200, 126.000000 
 18, 2300, 169.000000 
 19, 0000, 336.000000 
 19, 0100, 224.000000 
 19, 0200, 188.000000 
 19, 0300, 240.000000 
 19, 0400, 258.000000 
 19, 0500, 202.000000 
 19, 0600, 255.000000 
 19, 0700, 214.000000 
 19, 0800, 244.000000 
 19, 0900, 239.000000 
 19, 1000, 244.000000 
 19, 1100, 167.000000 
 19, 1200, 220.000000 
 19, 1300, 130.000000 
 19, 1400, 106.000000 
 19, 1500, 143.000000 
 19, 1600, 183.000000 
 19, 1700, 73.000000 
 19, 1800, 261.000000 
 19, 1900, 94.000000 
 19, 2000, 252.000000 
 19, 2100, 256.000000 
 19, 2200, 125.000000 
 19, 2300, 129.000000 
 20, 0000, 238.000000 
 20, 0100, 247.000000 
 20, 0200, 236.000000 
 20, 0300, 256.000000 
 20, 0400, 110.000000 
 20, 0500, 303.000000 
 20, 0600, 221.000000 
 20, 0700, 260.000000 
 20, 0800, 260.000000 
 20, 0900, 264.000000 
 20, 1000, 251.000000 
 20, 1100, 79.000000 
 20, 1200, 261.000000 
 20, 1300, 246.000000 
 20, 1400, 252.000000 
 20, 1500, 242.000000 
 20, 1600, 300.000000 
 20, 1700, 231.000000 
 20, 1800, 252.000000 
 20, 1900, 99.000000 
 20, 2000, 205.000000 
 20, 2100, 237.000000 
 20, 2200, 115.000000 
 20, 2300, 123.000000 
 21, 0000, 114.000000 
 21, 0100, 228.000000 
 21, 0200, 309.000000 
 21, 0300, 235.000000 
 21, 0400, 154.000000 
 21, 0500, 161.000000 
 21, 0600, 209.000000 
 21, 0700, 249.000000 
 21, 0800, 245.000000 
 21, 0900, 244.000000 
 21, 1000, 260.000000 
 21, 1100, 189.000000 
 21, 1200, 266.000000 
 21, 1300, 199.000000 
 21, 1400, 198.000000 
 21, 1500, 247.000000 
 21, 1600, 65.000000 
 21, 1700, 280.000000 
 21, 1800, 229.000000 
 21, 1900, 257.000000 
 21, 2000, 85.000000 
 21, 2100, 290.000000 
 21, 2200, 335.000000 
 21, 2300, 247.000000 
 22, 0000, 250.000000 
 22, 0100, 240.000000 
 22, 0200, 240.000000 
 22, 0300, 339.000000 
 22, 0400, 319.000000 
 22, 0500, 152.000000 
 22, 0600, 65.000000 
 22, 0700, 255.000000 
 22, 0800, 243.000000 
 22, 0900, 241.000000 
 22, 1000, 297.000000 
 22, 1100, 322.000000 
 22, 1200, 145.000000 
 22, 1300, 229.000000 
 22, 1400, 242.000000 
 22, 1500, 128.000000 
 22, 1600, 161.000000 
 22, 1700, 98.000000 
 22, 1800, 225.000000 
 22, 1900, 228.000000 
 22, 2000, 157.000000 
 22, 2100, 188.000000 
 22, 2200, 170.000000 
 22, 2300, 120.000000 
 23, 0000, 314.000000 
 23, 0100, 316.000000 
 23, 0200, 347.000000 
 23, 0300, 313.000000 
 23, 0400, 295.000000 
 23, 0500, 259.000000 
 23, 0600, 250.000000 
 23, 0700, 192.000000 
 23, 0800, 236.000000 
 23, 0900, 261.000000 
 23, 1000, 129.000000 
 23, 1100, 87.000000 
 23, 1200, 253.000000 
 23, 1300, 263.000000 
 23, 1400, 123.000000 
 23, 1500, 288.000000 
 23, 1600, 273.000000 
 23, 1700, 254.000000 
 23, 1800, 258.000000 
 23, 1900, 179.000000 
 23, 2000, 114.000000 
 23, 2100, 173.000000 
 23, 2200, 121.000000 
 23, 2300, 150.000000 
 24, 0000, 139.000000 
 24, 0100, 236.000000 
 24, 0200, 289.000000 
 24, 0300, 300.000000 
 24, 0400, 97.000000 
 24, 0500, 231.000000 
 24, 0600, 243.000000 
 24, 0700, 223.000000 
 24, 0800, 239.000000 
 24, 0900, 250.000000 
 24, 1000, 253.000000 
 24, 1100, 260.000000 
 24, 1200, 285.000000 
 24, 1300, 80.000000 
 24, 1400, 268.000000 
 24, 1500, 133.000000 
 24, 1600, 58.000000 
 24, 1700, 258.000000 
 24, 1800, 321.000000 
 24, 1900, 211.000000 
 24, 2000, 279.000000 
 24, 2100, 274.000000 
 24, 2200, 254.000000 
 24, 2300, 150.000000 
 25, 0000, 123.000000 
 25, 0100, 64.000000 
 25, 0200, 278.000000 
 25, 0300, 351.000000 
 25, 0400, 261.000000 
 25, 0500, 299.000000 
 25, 0600, 269.000000 
 25, 0700, 235.000000 
 25, 0800, 259.000000 
 25, 0900, 245.000000 
 25, 1000, 259.000000 
 25, 1100, 90.000000 
 25, 1200, 232.000000 
 25, 1300, 274.000000 
 25, 1400, 213.000000 
 25, 1500, 221.000000 
 25, 1600, 248.000000 
 25, 1700, 236.000000 
 25, 1800, 275.000000 
 25, 1900, 89.000000 
 25, 2000, 61.000000 
 25, 2100, 101.000000 
 25, 2200, 90.000000 
 25, 2300, 192.000000 
 26, 0000, 217.000000 
 26, 0100, 206.000000 
 26, 0200, 162.000000 
 26, 0300, 196.000000 
 26, 0400, 251.000000 
 26, 0500, 247.000000 
 26, 0600, 235.000000 
 26, 0700, 246.000000 
 26, 0800, 245.000000 
 26, 0900, 244.000000 
 26, 1000, 224.000000 
 26, 1100, 267.000000 
 26, 1200, 24.000000 
 26, 1300, 22.000000 
 26, 1400, 116.000000 
 26, 1500, 223.000000 
 26, 1600, 215.000000 
 26, 1700, 253.000000 
 26, 1800, 262.000000 
 26, 1900, 235.000000 
 26, 2000, 265.000000 
 26, 2100, 270.000000 
 26, 2200, 178.000000 
 26, 2300, 205.000000 
 27, 0000, 125.000000 
 27, 0100, 284.000000 
 27, 0200, 308.000000 
 27, 0300, 232.000000 
 27, 0400, 268.000000 
 27, 0500, 225.000000 
 27, 0600, 220.000000 
 27, 0700, 268.000000 
 27, 0800, 240.000000 
 27, 0900, 258.000000 
 27, 1000, 253.000000 
 27, 1100, 69.000000 
 27, 1200, 253.000000 
 27, 1300, 75.000000 
 27, 1400, 238.000000 
 27, 1500, 248.000000 
 27, 1600, 226.000000 
 27, 1700, 253.000000 
 27, 1800, 291.000000 
 27, 1900, 285.000000 
 27, 2000, 174.000000 
 27, 2100, 256.000000 
 27, 2200, 69.000000 
 27, 2300, 123.000000 
 28, 0000, 73.000000 
 28, 0100, 40.000000 
 28, 0200, 24.000000 
 28, 0300, 327.000000 
 28, 0400, 242.000000 
 28, 0500, 205.000000 
 28, 0600, 284.000000 
 28, 0700, 222.000000 
 28, 0800, 237.000000 
 28, 0900, 268.000000 
 28, 1000, 252.000000 
 28, 1100, 257.000000 
 28, 1200, 242.000000 
 28, 1300, 101.000000 
 28, 1400, 50.000000 
 28, 1500, 246.000000 
 28, 1600, 266.000000 
 28, 1700, 68.000000 
 28, 1800, 236.000000 
 28, 1900, 297.000000 
 28, 2000, 265.000000 
 28, 2100, 278.000000 
 28, 2200, 231.000000 
 28, 2300, 287.000000 
 Start : 20220301 
 1, 0000, 96.000000 
 1, 0100, 329.000000 
 1, 0200, 48.000000 
 1, 0300, 286.000000 
 1, 0400, 78.000000 
 1, 0500, 54.000000 
 1, 0600, 234.000000 
 1, 0700, 232.000000 
 1, 0800, 269.000000 
 1, 0900, 84.000000 
 1, 1000, 66.000000 
 1, 1100, 237.000000 
 1, 1200, 258.000000 
 1, 1300, 180.000000 
 1, 1400, 89.000000 
 1, 1500, 256.000000 
 1, 1600, 137.000000 
 1, 1700, 348.000000 
 1, 1800, 174.000000 
 1, 1900, 316.000000 
 1, 2000, 257.000000 
 1, 2100, 263.000000 
 1, 2200, 102.000000 
 1, 2300, 154.000000 
 2, 0000, 55.000000 
 2, 0100, 55.000000 
 2, 0200, 112.000000 
 2, 0300, 359.000000 
 2, 0400, 269.000000 
 2, 0500, 234.000000 
 2, 0600, 234.000000 
 2, 0700, 244.000000 
 2, 0800, 225.000000 
 2, 0900, 245.000000 
 2, 1000, 276.000000 
 2, 1100, 250.000000 
 2, 1200, 301.000000 
 2, 1300, 61.000000 
 2, 1400, 65.000000 
 2, 1500, 260.000000 
 2, 1600, 253.000000 
 2, 1700, 260.000000 
 2, 1800, 248.000000 
 2, 1900, 129.000000 
 2, 2000, 242.000000 
 2, 2100, 257.000000 
 2, 2200, 252.000000 
 2, 2300, 182.000000 
 3, 0000, 77.000000 
 3, 0100, 338.000000 
 3, 0200, 211.000000 
 3, 0300, 308.000000 
 3, 0400, 287.000000 
 3, 0500, 268.000000 
 3, 0600, 238.000000 
 3, 0700, 266.000000 
 3, 0800, 257.000000 
 3, 0900, 252.000000 
 3, 1000, 211.000000 
 3, 1100, 199.000000 
 3, 1200, 198.000000 
 3, 1300, 178.000000 
 3, 1400, 282.000000 
 3, 1500, 242.000000 
 3, 1600, 276.000000 
 3, 1700, 224.000000 
 3, 1800, 241.000000 
 3, 1900, 154.000000 
 3, 2000, 206.000000 
 3, 2100, 248.000000 
 3, 2200, 179.000000 
 3, 2300, 169.000000 
 4, 0000, 127.000000 
 4, 0100, 213.000000 
 4, 0200, 232.000000 
 4, 0300, 238.000000 
 4, 0400, 207.000000 
 4, 0500, 239.000000 
 4, 0600, 251.000000 
 4, 0700, 259.000000 
 4, 0800, 250.000000 
 4, 0900, 227.000000 
 4, 1000, 267.000000 
 4, 1100, 241.000000 
 4, 1200, 257.000000 
 4, 1300, 241.000000 
 4, 1400, 241.000000 
 4, 1500, 260.000000 
 4, 1600, 255.000000 
 4, 1700, 245.000000 
 4, 1800, 239.000000 
 4, 1900, 246.000000 
 4, 2000, 245.000000 
 4, 2100, 226.000000 
 4, 2200, 207.000000 
 4, 2300, 134.000000 
 5, 0000, 219.000000 
 5, 0100, 211.000000 
 5, 0200, 250.000000 
 5, 0300, 247.000000 
 5, 0400, 219.000000 
 5, 0500, 188.000000 
 5, 0600, 207.000000 
 5, 0700, 157.000000 
 5, 0800, 177.000000 
 5, 0900, 48.000000 
 5, 1000, 222.000000 
 5, 1100, 217.000000 
 5, 1200, 36.000000 
 5, 1300, 312.000000 
 5, 1400, 296.000000 
 5, 1500, 146.000000 
 5, 1600, 97.000000 
 5, 1700, 138.000000 
 5, 1800, 217.000000 
 5, 1900, 264.000000 
 5, 2000, 124.000000 
 5, 2100, 149.000000 
 5, 2200, 238.000000 
 5, 2300, 238.000000 
 6, 0000, 302.000000 
 6, 0100, 214.000000 
 6, 0200, 90.000000 
 6, 0300, 228.000000 
 6, 0400, 257.000000 
 6, 0500, 212.000000 
 6, 0600, 272.000000 
 6, 0700, 242.000000 
 6, 0800, 264.000000 
 6, 0900, 244.000000 
 6, 1000, 98.000000 
 6, 1100, 104.000000 
 6, 1200, 267.000000 
 6, 1300, 251.000000 
 6, 1400, 164.000000 
 6, 1500, 227.000000 
 6, 1600, 265.000000 
 6, 1700, 255.000000 
 6, 1800, 270.000000 
 6, 1900, 267.000000 
 6, 2000, 290.000000 
 6, 2100, 0.000000 
 6, 2200, 350.000000 
 6, 2300, 127.000000 
 7, 0000, 347.000000 
 7, 0100, 266.000000 
 7, 0200, 288.000000 
 7, 0300, 345.000000 
 7, 0400, 342.000000 
 7, 0500, 292.000000 
 7, 0600, 341.000000 
 7, 0700, 268.000000 
 7, 0800, 252.000000 
 7, 0900, 228.000000 
 7, 1000, 226.000000 
 7, 1100, 224.000000 
 7, 1200, 326.000000 
 7, 1300, 175.000000 
 7, 1400, 268.000000 
 7, 1500, 259.000000 
 7, 1600, 182.000000 
 7, 1700, 263.000000 
 7, 1800, 176.000000 
 7, 1900, 191.000000 
 7, 2000, 225.000000 
 7, 2100, 279.000000 
 7, 2200, 209.000000 
 7, 2300, 228.000000 
 8, 0000, 58.000000 
 8, 0100, 58.000000 
 8, 0200, 204.000000 
 8, 0300, 69.000000 
 8, 0400, 337.000000 
 8, 0500, 325.000000 
 8, 0600, 118.000000 
 8, 0700, 204.000000 
 8, 0800, 249.000000 
 8, 0900, 293.000000 
 8, 1000, 258.000000 
 8, 1100, 139.000000 
 8, 1200, 182.000000 
 8, 1300, 259.000000 
 8, 1400, 265.000000 
 8, 1500, 232.000000 
 8, 1600, 263.000000 
 8, 1700, 270.000000 
 8, 1800, 136.000000 
 8, 1900, 279.000000 
 8, 2000, 217.000000 
 8, 2100, 275.000000 
 8, 2200, 39.000000 
 8, 2300, 108.000000 
 9, 0000, 62.000000 
 9, 0100, 103.000000 
 9, 0200, 47.000000 
 9, 0300, 283.000000 
 9, 0400, 246.000000 
 9, 0500, 298.000000 
 9, 0600, 237.000000 
 9, 0700, 232.000000 
 9, 0800, 244.000000 
 9, 0900, 297.000000 
 9, 1000, 264.000000 
 9, 1100, 167.000000 
 9, 1200, 249.000000 
 9, 1300, 206.000000 
 9, 1400, 205.000000 
 9, 1500, 139.000000 
 9, 1600, 207.000000 
 9, 1700, 243.000000 
 9, 1800, 303.000000 
 9, 1900, 118.000000 
 9, 2000, 232.000000 
 9, 2100, 303.000000 
 9, 2200, 168.000000 
 9, 2300, 359.000000 
 10, 0000, 65.000000 
 10, 0100, 64.000000 
 10, 0200, 58.000000 
 10, 0300, 270.000000 
 10, 0400, 262.000000 
 10, 0500, 171.000000 
 10, 0600, 266.000000 
 10, 0700, 260.000000 
 10, 0800, 270.000000 
 10, 0900, 243.000000 
 10, 1000, 262.000000 
 10, 1100, 260.000000 
 10, 1200, 263.000000 
 10, 1300, 196.000000 
 10, 1400, 141.000000 
 10, 1500, 125.000000 
 10, 1600, 232.000000 
 10, 1700, 241.000000 
 10, 1800, 238.000000 
 10, 1900, 236.000000 
 10, 2000, 253.000000 
 10, 2100, 254.000000 
 10, 2200, 198.000000 
 10, 2300, 145.000000 
 11, 0000, 127.000000 
 11, 0100, 104.000000 
 11, 0200, 332.000000 
 11, 0300, 346.000000 
 11, 0400, 250.000000 
 11, 0500, 278.000000 
 11, 0600, 250.000000 
 11, 0700, 184.000000 
 11, 0800, 220.000000 
 11, 0900, 123.000000 
 11, 1000, 239.000000 
 11, 1100, 244.000000 
 11, 1200, 258.000000 
 11, 1300, 260.000000 
 11, 1400, 215.000000 
 11, 1500, 226.000000 
 11, 1600, 238.000000 
 11, 1700, 191.000000 
 11, 1800, 282.000000 
 11, 1900, 115.000000 
 11, 2000, 202.000000 
 11, 2100, 293.000000 
 11, 2200, 96.000000 
 11, 2300, 27.000000 
 12, 0000, 108.000000 
 12, 0100, 212.000000 
 12, 0200, 47.000000 
 12, 0300, 298.000000 
 12, 0400, 242.000000 
 12, 0500, 244.000000 
 12, 0600, 227.000000 
 12, 0700, 260.000000 
 12, 0800, 266.000000 
 12, 0900, 241.000000 
 12, 1000, 234.000000 
 12, 1100, 237.000000 
 12, 1200, 234.000000 
 12, 1300, 230.000000 
 12, 1400, 253.000000 
 12, 1500, 320.000000 
 12, 1600, 306.000000 
 12, 1700, 204.000000 
 12, 1800, 105.000000 
 12, 1900, 314.000000 
 12, 2000, 318.000000 
 12, 2100, 222.000000 
 12, 2200, 147.000000 
 12, 2300, 155.000000 
 13, 0000, 263.000000 
 13, 0100, 239.000000 
 13, 0200, 45.000000 
 13, 0300, 260.000000 
 13, 0400, 291.000000 
 13, 0500, 285.000000 
 13, 0600, 242.000000 
 13, 0700, 260.000000 
 13, 0800, 297.000000 
 13, 0900, 84.000000 
 13, 1000, 84.000000 
 13, 1100, 348.000000 
 13, 1200, 71.000000 
 13, 1300, 240.000000 
 13, 1400, 291.000000 
 13, 1500, 97.000000 
 13, 1600, 161.000000 
 13, 1700, 243.000000 
 13, 1800, 294.000000 
 13, 1900, 0.000000 
 13, 2000, 123.000000 
 13, 2100, 118.000000 
 13, 2200, 225.000000 
 13, 2300, 298.000000 
 14, 0000, 112.000000 
 14, 0100, 180.000000 
 14, 0200, 286.000000 
 14, 0300, 292.000000 
 14, 0400, 294.000000 
 14, 0500, 224.000000 
 14, 0600, 263.000000 
 14, 0700, 248.000000 
 14, 0800, 238.000000 
 14, 0900, 249.000000 
 14, 1000, 254.000000 
 14, 1100, 190.000000 
 14, 1200, 202.000000 
 14, 1300, 235.000000 
 14, 1400, 259.000000 
 14, 1500, 254.000000 
 14, 1600, 263.000000 
 14, 1700, 255.000000 
 14, 1800, 267.000000 
 14, 1900, 128.000000 
 14, 2000, 233.000000 
 14, 2100, 271.000000 
 14, 2200, 80.000000 
 14, 2300, 202.000000 
 15, 0000, 46.000000 
 15, 0100, 233.000000 
 15, 0200, 235.000000 
 15, 0300, 234.000000 
 15, 0400, 345.000000 
 15, 0500, 314.000000 
 15, 0600, 309.000000 
 15, 0700, 243.000000 
 15, 0800, 244.000000 
 15, 0900, 108.000000 
 15, 1000, 231.000000 
 15, 1100, 121.000000 
 15, 1200, 0.000000 
 15, 1300, 287.000000 
 15, 1400, 0.000000 
 15, 1500, 207.000000 
 15, 1600, 236.000000 
 15, 1700, 0.000000 
 15, 1800, 0.000000 
 15, 1900, 256.000000 
 15, 2000, 257.000000 
 15, 2100, 228.000000 
 15, 2200, 250.000000 
 15, 2300, 193.000000 
 16, 0000, 91.000000 
 16, 0100, 51.000000 
 16, 0200, 312.000000 
 16, 0300, 278.000000 
 16, 0400, 267.000000 
 16, 0500, 318.000000 
 16, 0600, 245.000000 
 16, 0700, 219.000000 
 16, 0800, 234.000000 
 16, 0900, 72.000000 
 16, 1000, 71.000000 
 16, 1100, 219.000000 
 16, 1200, 263.000000 
 16, 1300, 253.000000 
 16, 1400, 0.000000 
 16, 1500, 0.000000 
 16, 1600, 110.000000 
 16, 1700, 73.000000 
 16, 1800, 226.000000 
 16, 1900, 286.000000 
 16, 2000, 224.000000 
 16, 2100, 303.000000 
 16, 2200, 69.000000 
 16, 2300, 116.000000 
 17, 0000, 71.000000 
 17, 0100, 71.000000 
 17, 0200, 68.000000 
 17, 0300, 72.000000 
 17, 0400, 68.000000 
 17, 0500, 84.000000 
 17, 0600, 97.000000 
 17, 0700, 64.000000 
 17, 0800, 77.000000 
 17, 0900, 65.000000 
 17, 1000, 63.000000 
 17, 1100, 70.000000 
 17, 1200, 66.000000 
 17, 1300, 181.000000 
 17, 1400, 254.000000 
 17, 1500, 166.000000 
 17, 1600, 131.000000 
 17, 1700, 0.000000 
 17, 1800, 192.000000 
 17, 1900, 82.000000 
 17, 2000, 60.000000 
 17, 2100, 45.000000 
 17, 2200, 40.000000 
 17, 2300, 64.000000 
 18, 0000, 62.000000 
 18, 0100, 67.000000 
 18, 0200, 74.000000 
 18, 0300, 84.000000 
 18, 0400, 68.000000 
 18, 0500, 79.000000 
 18, 0600, 75.000000 
 18, 0700, 78.000000 
 18, 0800, 82.000000 
 18, 0900, 64.000000 
 18, 1000, 46.000000 
 18, 1100, 82.000000 
 18, 1200, 291.000000 
 18, 1300, 164.000000 
 18, 1400, 292.000000 
 18, 1500, 177.000000 
 18, 1600, 298.000000 
 18, 1700, 244.000000 
 18, 1800, 124.000000 
 18, 1900, 244.000000 
 18, 2000, -1.000000 
 18, 2100, 0.000000 
 18, 2200, 0.000000 
 18, 2300, 0.000000 
 19, 0000, 284.000000 
 19, 0100, 247.000000 
 19, 0200, 235.000000 
 19, 0300, 194.000000 
 19, 0400, 218.000000 
 19, 0500, 244.000000 
 19, 0600, 308.000000 
 19, 0700, 286.000000 
 19, 0800, 0.000000 
 19, 0900, 274.000000 
 19, 1000, 0.000000 
 19, 1100, 258.000000 
 19, 1200, 80.000000 
 19, 1300, 0.000000 
 19, 1400, 187.000000 
 19, 1500, 235.000000 
 19, 1600, 84.000000 
 19, 1700, 132.000000 
 19, 1800, 235.000000 
 19, 1900, 262.000000 
 19, 2000, 245.000000 
 19, 2100, 241.000000 
 19, 2200, 204.000000 
 19, 2300, 81.000000 
 20, 0000, 280.000000 
 20, 0100, 242.000000 
 20, 0200, 209.000000 
 20, 0300, 206.000000 
 20, 0400, 222.000000 
 20, 0500, 240.000000 
 20, 0600, 230.000000 
 20, 0700, 235.000000 
 20, 0800, 268.000000 
 20, 0900, 238.000000 
 20, 1000, 209.000000 
 20, 1100, 234.000000 
 20, 1200, 231.000000 
 20, 1300, 73.000000 
 20, 1400, 103.000000 
 20, 1500, 273.000000 
 20, 1600, 314.000000 
 20, 1700, 244.000000 
 20, 1800, 210.000000 
 20, 1900, 0.000000 
 20, 2000, 0.000000 
 20, 2100, 0.000000 
 20, 2200, 106.000000 
 20, 2300, 93.000000 
 21, 0000, 90.000000 
 21, 0100, 62.000000 
 21, 0200, 221.000000 
 21, 0300, 31.000000 
 21, 0400, 320.000000 
 21, 0500, 293.000000 
 21, 0600, 21.000000 
 21, 0700, 231.000000 
 21, 0800, 243.000000 
 21, 0900, 237.000000 
 21, 1000, 259.000000 
 21, 1100, 248.000000 
 21, 1200, 223.000000 
 21, 1300, 263.000000 
 21, 1400, 254.000000 
 21, 1500, 247.000000 
 21, 1600, 142.000000 
 21, 1700, -1.000000 
 21, 1800, 262.000000 
 21, 1900, 271.000000 
 21, 2000, 234.000000 
 21, 2100, 258.000000 
 21, 2200, 246.000000 
 21, 2300, 106.000000 
 22, 0000, 227.000000 
 22, 0100, 76.000000 
 22, 0200, 201.000000 
 22, 0300, 239.000000 
 22, 0400, 47.000000 
 22, 0500, 127.000000 
 22, 0600, 309.000000 
 22, 0700, 271.000000 
 22, 0800, 260.000000 
 22, 0900, 215.000000 
 22, 1000, 241.000000 
 22, 1100, 253.000000 
 22, 1200, 171.000000 
 22, 1300, 211.000000 
 22, 1400, 285.000000 
 22, 1500, 243.000000 
 22, 1600, 296.000000 
 22, 1700, 248.000000 
 22, 1800, 206.000000 
 22, 1900, 125.000000 
 22, 2000, 294.000000 
 22, 2100, 160.000000 
 22, 2200, 74.000000 
 22, 2300, 291.000000 
 23, 0000, 324.000000 
 23, 0100, 252.000000 
 23, 0200, 241.000000 
 23, 0300, 272.000000 
 23, 0400, 230.000000 
 23, 0500, 293.000000 
 23, 0600, 242.000000 
 23, 0700, 255.000000 
 23, 0800, 220.000000 
 23, 0900, 240.000000 
 23, 1000, 239.000000 
 23, 1100, 231.000000 
 23, 1200, 225.000000 
 23, 1300, 211.000000 
 23, 1400, 138.000000 
 23, 1500, 231.000000 
 23, 1600, 300.000000 
 23, 1700, 215.000000 
 23, 1800, 238.000000 
 23, 1900, 160.000000 
 23, 2000, 108.000000 
 23, 2100, 302.000000 
 23, 2200, 57.000000 
 23, 2300, 73.000000 
 24, 0000, 77.000000 
 24, 0100, 243.000000 
 24, 0200, 250.000000 
 24, 0300, 235.000000 
 24, 0400, 232.000000 
 24, 0500, 17.000000 
 24, 0600, 18.000000 
 24, 0700, 240.000000 
 24, 0800, 239.000000 
 24, 0900, 255.000000 
 24, 1000, 236.000000 
 24, 1100, 31.000000 
 24, 1200, 249.000000 
 24, 1300, 215.000000 
 24, 1400, 176.000000 
 24, 1500, 231.000000 
 24, 1600, 253.000000 
 24, 1700, 282.000000 
 24, 1800, 296.000000 
 24, 1900, 276.000000 
 24, 2000, 131.000000 
 24, 2100, 250.000000 
 24, 2200, 297.000000 
 24, 2300, 174.000000 
